Date,ICLN,XLE,SPY
2015-01-05,-2.177384297117937,-4.224844265100086,-1.822510618740538
2015-01-06,-0.20988449567977263,-1.4798891733817865,-0.9463840655778911
2015-01-07,0.9409395010078601,0.2128022735138737,1.2384591462784242
2015-01-08,2.365144087172726,2.2200771535041586,1.758923783950901
2015-01-09,-0.305326614082936,-0.7957205289112992,-0.8045743489297994
2015-01-12,-1.7481342690675816,-2.923370802542042,-0.78644828278987
2015-01-13,0.31073886542825047,-0.7987624575446873,-0.2816271946546482
2015-01-14,0.20658400300772709,0.3121809073590268,-0.6055773041823973
2015-01-15,-1.350646656253472,-1.281918160829666,-0.9203065226162641
2015-01-16,0.8333237878175023,3.201049972659616,1.3029320522511783
2015-01-20,-0.5199887117374717,0.11953073821845091,0.21303106453746165
2015-01-21,1.2435477212602382,2.0109725893249193,0.5034988291436596
2015-01-22,0.41108707824486873,0.46736930749594513,1.4761804774462268
2015-01-23,0.4094219279564353,-0.714917766696171,-0.5497991395053686
2015-01-26,3.3151982134466453,1.4247301759012925,0.23389731630726018
2015-01-27,0.4928805100244696,-0.06438173234021256,-1.3278240173304452
2015-01-28,-1.9861858876916125,-4.017296586976059,-1.290725610230134
2015-01-29,0.6996641845707025,0.3343183303790611,0.9201148817984811
2015-01-30,-0.5994152833795587,0.8640971902072944,-1.265437800923896
2015-02-02,2.1804828518805293,3.011749529386089,1.2307867732809596
2015-02-03,2.80344409931508,2.6989418776848275,1.4357488799064695
2015-02-04,-0.47775341692431783,-1.663950930650165,-0.38150301427979266
2015-02-05,0.85835938716499,1.4261538361879023,1.0044143486348178
2015-02-06,-1.242263899552726,0.025048914143005516,-0.2769064002190019
2015-02-09,0.1921420775944203,0.10017754581407108,-0.44856449511798036
2015-02-10,0.6695158517176203,-0.050076228481704135,1.0596825920474995
2015-02-11,-0.38202665292564103,-0.70369804947798,0.058018441230720634
2015-02-12,1.8018413878665276,1.3029493021031857,0.9570799357507013
2015-02-13,0.468826920280483,2.09393679441167,0.41080625624666645
2015-02-17,-0.0935656991437079,0.3042782029163966,0.15714803739624703
2015-02-18,-0.37526122113677424,-1.1980959258679345,0.009566942406804899
2015-02-19,-0.8494365846970862,-0.4684348816804832,-0.07142778188158701
2015-02-20,0.5671103221236643,-0.48302389104433296,0.5982636021686492
2015-02-23,0.09417173661947806,-0.4106054147390268,-0.014175022648159388
2015-02-24,0.3759775643836384,0.27389958010253085,0.2836326279784191
2015-02-25,2.042757385004757,0.5455807791995454,-0.08501666883064696
2015-02-26,0.0,-1.8722472644795638,-0.11818082377352385
2015-02-27,0.4585194653507369,-0.44197456742771657,-0.3412124767629446
2015-03-02,1.5433853302904401,-0.6984245832665331,0.6293631128644249
2015-03-03,1.164356121910807,0.36888549597373554,-0.41123635581923657
2015-03-04,2.7230528936640233,-0.1397976108575183,-0.4224521563952606
2015-03-05,4.573182573764035,-0.5993315913488374,0.10937218867406392
2015-03-06,-3.196238435126127,-1.8069841083097,-1.4164425371946423
2015-03-09,-1.1173408059202914,-0.7188738229837615,0.41359400157312015
2015-03-10,-2.449794228004378,-1.4003297652197444,-1.6354857324539027
2015-03-11,1.1448933649044801,0.2922371956785431,-0.23446120977168639
2015-03-12,0.7849982502791968,-0.6387548981878195,1.2634066871657987
2015-03-13,-1.576228087319454,-0.3744827233013866,-0.6151470570979207
2015-03-16,1.2280948755061714,1.3442955521369877,1.3272174637551497
2015-03-17,0.6084324919163611,-0.38413063207882314,-0.29769699344397016
2015-03-18,1.0344939939769158,2.865027494813615,1.1950153774680412
2015-03-19,-0.5159092806739495,-1.5990083049856854,-0.45722113274279097
2015-03-20,1.7094137016042539,1.4603528754807784,0.8788201618942948
2015-03-23,0.16936486514748286,-0.3517103176394219,-0.19503658732342488
2015-03-24,0.9263552624529479,-0.6676230076920896,-0.5635150667935032
2015-03-25,-1.6054731218927543,1.2920322881232469,-1.4762032361375346
2015-03-26,-1.1996607073119165,-0.11680071764853228,-0.2384031570486039
2015-03-27,0.2582723092007215,-0.8212157788292566,0.22868535315052424
2015-03-30,2.2109757153320784,2.123884913751824,1.2125742179446926
2015-03-31,-0.252627324127337,-0.5912143727104557,-0.8777478721260846
2015-04-01,1.4232181268593203,-0.025765588408970107,-0.3542647871450907
2015-04-02,0.6627912363551276,0.20611358899100893,0.35906313736656614
2015-04-06,0.6584559087771008,1.7852770447175457,0.6710954348312206
2015-04-07,0.3275948974198562,0.06318054678594703,-0.2649864101591761
2015-04-08,1.2190294538718998,-0.8116722119070438,0.33711448839610647
2015-04-09,2.23653166447256,1.5917489660851663,0.44140037344184097
2015-04-10,-0.4750889055031308,0.4376777080082886,0.5442017780830136
2015-04-13,0.3960424983301532,-1.0032580248449534,-0.453289720673364
2015-04-14,-0.39604249833015015,1.7863206681365646,0.19110379530587945
2015-04-15,1.1834528389386645,2.3614017993844145,0.44770167197791483
2015-04-16,0.5475085044224702,-0.23003563411458025,-0.02849166306836604
2015-04-17,-1.651619869696918,-0.7298605532664847,-1.1570388682499504
2015-04-20,-1.1164288657281198,0.37777619174754273,0.9095228170663617
2015-04-21,0.6395073095703011,-1.063781556433106,-0.11919649965309836
2015-04-22,1.4240314339910414,0.6616451926181536,0.4902020242850336
2015-04-23,1.093769348871076,0.681539722402794,0.25130036218009877
2015-04-24,-0.6235024411605323,-0.571717465342244,0.23180438930824956
2015-04-27,-0.15651916892865228,-0.10982225706054707,-0.4166259977331465
2015-04-28,1.938790055610853,0.49940154396639996,0.3173842287243461
2015-04-29,-3.1203598630882716,0.7746063234834488,-0.41231887675430506
2015-04-30,-1.0354630292830755,-0.3139573994084426,-1.0071021537027707
2015-05-01,0.8768337464811768,0.2295489488574018,1.0782484754217665
2015-05-04,0.47508890550313687,-0.2537178936075475,0.284375319590158
2015-05-05,-0.8726689879967544,-1.2416403029859373,-1.1517810821077992
2015-05-06,-0.8000275421120296,-0.39272037483248656,-0.4125548854508213
2015-05-07,0.8796571225658553,-1.0880366192182653,0.39818816955900693
2015-05-08,1.8146687612477563,1.6276223063058335,1.3079894310583273
2015-05-11,-1.1797385925667263,-1.9015335726726639,-0.47840048819082104
2015-05-12,-0.23763819297703742,0.460176507645015,-0.2995562892761777
2015-05-13,1.1825197701393686,-0.26094196101487815,0.019051000792008645
2015-05-14,0.39109518755085276,-0.037329923904222864,1.0373365208610212
2015-05-15,0.4672642690140798,0.397466792085655,0.10832001126851898
2015-05-18,-0.07771080692195526,0.08674594429777821,0.31021929060307335
2015-05-19,-1.25198720800869,-1.4345404285680114,-0.03287903219078761
2015-05-20,-2.6327626985691457,0.18828965650904717,-0.07043486735152721
2015-05-21,-0.7302419992504187,0.936152112363651,0.2908077840794883
2015-05-22,0.6493605492239021,-0.36095095105747044,-0.23912887974534394
2015-05-26,-0.7308065337089444,-1.596240566773548,-1.0810410596203075
2015-05-27,0.5688754519563811,-0.17750605134513162,0.9447523533379145
2015-05-28,-2.544261710483043,-0.39421694948766783,-0.11286698496545111
2015-05-29,0.9925467546634065,-0.11473036674120275,-0.6232209069261987
2015-06-01,-1.6597602398227662,-0.255474716594232,0.2034354726949498
2015-06-02,0.2507270342994203,0.6882707122082478,-0.0993140266589815
2015-06-03,0.250109671128694,-0.6882707122082623,0.2646214197265902
2015-06-04,-1.425614820020726,-1.3649409408060442,-0.8482420965247838
2015-06-05,-0.5929505517640067,0.6976359437760548,-0.17150864499325713
2015-06-08,-0.6820124863392147,-0.5681035237287051,-0.6168425920403808
2015-06-09,-1.2914689027125608,-0.012921255276682931,-0.014413262760872545
2015-06-10,1.5477553060646028,1.2227275097404426,1.1922260627606234
2015-06-11,0.08528635939765755,-0.4487174898732574,0.3218118962175261
2015-06-12,-0.34157276274971027,-1.1242752455512706,-0.768433622360167
2015-06-15,-1.2048629187607323,-0.23419360003279643,-0.42943883036730934
2015-06-16,0.5181469831345951,0.7785065528406788,0.5436567057633339
2015-06-17,0.4297410268904895,-0.2458793496907556,0.16157985778802036
2015-06-18,1.023901698901607,-0.06477954220371915,1.03458669423209
2015-06-19,-1.2815386703748317,-0.9322603528506033,-0.44492821424538204
2015-06-22,1.1966243665480862,1.2176707889824443,0.5109939090083507
2015-06-23,0.7617240246566335,0.3248155408146611,0.07080022502957047
2015-06-24,-1.065145131413569,-0.6245786992111303,-0.7289459808268297
2015-06-25,-1.0416363523221455,-1.0233792249448221,-0.30449670199817647
2015-06-26,-1.0526412986987506,0.3291270591147877,-0.01905153297527912
2015-06-29,-3.135100088337981,-1.9108743096221175,-2.119307501126629
2015-06-30,1.1759681077557151,0.6942706730522702,0.209049754969739
2015-07-01,-0.17999738047520475,-1.2855152701004573,0.7983874246304885
2015-07-02,-0.09012551881047605,0.44373923011742494,-0.09161443455806602
2015-07-06,-4.142326558742812,-1.3236189196884374,-0.28501704687345186
2015-07-07,-1.2293463194684708,0.906855173188419,0.6269041230172029
2015-07-08,-4.276648533165858,-2.041711582243263,-1.6919485997545725
2015-07-09,5.0349569916210815,0.5074701886725939,0.18074108387806676
2015-07-10,3.0685549001064234,0.5457639804971639,1.251266027873887
2015-07-13,1.1834513413891736,0.7051206011856775,1.0976978908707458
2015-07-14,0.1808630957267305,0.7135848599113723,0.43285943972459745
2015-07-15,-2.840335084573853,-1.7730990497239065,-0.03326044318007326
2015-07-16,2.114984958637572,0.13650122059690506,0.7992545744644841
2015-07-17,-1.2820270438270422,-1.2211575665586405,0.08474557840492164
2015-07-20,0.18416212441813884,-1.334083179959835,0.05179179539639933
2015-07-21,0.2756141012960899,0.04193835222113545,-0.3959213717299667
2015-07-22,-1.5719393396515327,-0.8143959579572542,-0.1796216935092274
2015-07-23,-0.4670670011099198,-0.08457234519221177,-0.5645951633962103
2015-07-24,-0.751883322689197,-1.9376734521914378,-1.0426274672079954
2015-07-27,-1.8087065222740257,-1.4490731052048351,-0.5834083885045311
2015-07-28,1.2410715735364943,2.8207243125654538,1.2208129262764
