Date,ICLN,XLE,SPY
2021-04-06,22.221343994140625,20.35517120361328,379.30914306640625
2021-04-07,21.596052169799805,20.42582130432129,379.7481689453125
2021-04-08,21.87603187561035,20.159849166870117,381.5507507324219
2021-04-09,21.904027938842773,20.026857376098633,384.3246765136719
2021-04-12,21.465391159057617,19.868940353393555,384.46478271484375
2021-04-13,21.904027938842773,19.88971519470215,385.6042175292969
2021-04-14,21.829368591308594,20.442440032958984,384.2873229980469
2021-04-15,21.512056350708008,20.276212692260742,388.4154968261719
2021-04-16,22.230676651000977,20.114131927490234,389.7137451171875
2021-04-19,21.689376831054688,20.093353271484375,387.7990417480469
2021-04-20,21.493391036987305,19.56140899658203,384.95977783203125
2021-04-21,21.913360595703125,19.810758590698242,388.60223388671875
2021-04-22,22.445331573486328,19.578033447265625,385.05316162109375
2021-04-23,22.865306854248047,19.756729125976562,389.2281188964844
2021-04-26,22.97730255126953,19.88971519470215,390.0406188964844
2021-04-27,22.902637481689453,20.130754470825195,389.95654296875
2021-04-28,22.435998916625977,20.824777603149414,389.8445739746094
2021-04-29,22.090686798095703,21.05750274658203,392.3288879394531
2021-04-30,21.689376831054688,20.525556564331055,389.7510070800781
2021-05-03,21.38139533996582,21.090749740600586,390.5916442871094
2021-05-04,20.50411605834961,21.10321617126465,388.1820373535156
2021-05-05,20.476116180419922,21.78476905822754,388.3034362792969
2021-05-06,20.20546531677246,21.8969783782959,391.4042053222656
2021-05-07,20.569442749023438,22.28762435913086,394.25286865234375
2021-05-10,19.953481674194336,22.295936584472656,390.348876953125
2021-05-11,20.000144958496094,21.722434997558594,386.8651428222656
2021-05-12,19.32818031311035,21.826330184936523,378.64599609375
2021-05-13,19.40284538269043,21.560354232788086,383.1944274902344
2021-05-14,20.158802032470703,22.229442596435547,389.07861328125
2021-05-17,19.972145080566406,22.74475860595703,388.0885925292969
2021-05-18,20.345458984375,22.21697425842285,384.7449645996094
2021-05-19,20.50411605834961,21.66425132751465,383.7362365722656
2021-05-20,21.026748657226562,21.631006240844727,387.8643798828125
2021-05-21,21.073413848876953,21.676719665527344,387.5468444824219
2021-05-24,21.110746383666992,21.892822265625,391.4976501464844
2021-05-25,21.05474853515625,21.448150634765625,390.6290283203125
2021-05-26,21.306737899780273,21.63931655883789,391.4042053222656
2021-05-27,21.288068771362305,21.655942916870117,391.6096496582031
2021-05-28,21.390729904174805,21.697498321533203,392.3102111816406
2021-06-01,21.344066619873047,22.532814025878906,391.964599609375
2021-06-02,20.998754501342773,22.95255470275879,392.5810241699219
